Id,Predicted
9_143,0.47521164
9_144,0.504478083
9_145,0.544038329
9_146,0.586577631
9_147,0.624676984
9_148,0.653657216
9_149,0.672821739
9_150,0.684672959
9_151,0.693156747
9_152,0.7019515
9_153,0.713495111
9_154,0.728417731
9_155,0.745308767
9_156,0.761307546
9_157,0.773603339
9_158,0.781021386
9_159,0.78436886
9_160,0.784782899
9_161,0.781284607
9_162,0.769321379
9_163,0.742327889
9_164,0.695365606
9_165,0.629211568
9_166,0.551625058
9_167,0.475203693
9_168,0.412581869
9_169,0.372046268
9_170,0.35557888
9_171,0.360023766
9_172,0.37983836
9_173,0.409354023
9_174,0.443494113
9_175,0.477622255
9_176,0.507624896
9_177,0.530911198
9_178,0.547926894
9_179,0.562494774
9_180,0.57996656
9_181,0.603547176
9_182,0.631700181
9_183,0.6585753
9_184,0.677554762
9_185,0.685220151
9_186,0.682795477
9_187,0.674539898
9_188,0.664586183
9_189,0.65494404
9_190,0.645066699
9_191,0.632415264
9_192,0.612955226
9_193,0.582043101
9_194,0.536055258
9_195,0.47500897
9_196,0.404328936
9_197,0.334559221
9_198,0.278266094
9_199,0.245521514
9_200,0.24018131
9_201,0.258716945
9_202,0.292571318
9_203,0.332286142
9_204,0.371270184
9_205,0.407026014
9_206,0.440182435
9_207,0.472239476
9_208,0.504005968
9_209,0.535202429
9_210,0.564920566
9_211,0.592250396
9_212,0.616396942
9_213,0.636655003
9_214,0.65204397
9_215,0.660912132
9_216,0.661104014
9_217,0.650730032
9_218,0.629801441
9_219,0.601696027
9_220,0.572693328
9_221,0.549710882
9_222,0.536868979
9_223,0.533757092
9_224,0.536375635
9_225,0.540399017
9_226,0.544384586
9_227,0.550502907
9_228,0.562641876
9_229,0.583095743
9_230,0.610110629
9_231,0.637471935
9_232,0.656666819
9_233,0.660759653
9_234,0.647609326
9_235,0.62067591
9_236,0.586711848
9_237,0.551995404
9_238,0.519884657
9_239,0.491615928
9_240,0.469016141
9_241,0.456341444
9_242,0.4590919
9_243,0.480265504
9_244,0.516723352
9_245,0.558669501
9_246,0.592755428
9_247,0.607842439
9_248,0.60045548
9_249,0.57673389
9_251,0.549763631
9_252,0.533095679
9_253,0.534241656
9_254,0.551776048
9_255,0.577428133
9_256,0.601377298
9_257,0.617170863
9_258,0.623792799
9_259,0.624553249
9_261,0.6246168
9_262,0.628359638
9_263,0.638152588
9_264,0.654234539
9_265,0.675669339
9_266,0.700773145
9_267,0.727058547
9_268,0.750525245
9_269,0.765578913
9_270,0.765879081
9_271,0.746416861
9_272,0.705397342
9_274,0.645184751
9_275,0.571829408
9_276,0.493399205
9_277,0.418248442
9_278,0.353548738
9_279,0.304561529
9_280,0.274043046
9_282,0.261883498
9_283,0.265810281
9_284,0.282862914
9_285,0.31117049
9_286,0.350518982
9_287,0.401083883
9_288,0.461410434
9_289,0.527428456
9_290,0.593424633
9_291,0.654488171
9_292,0.707872974
9_293,0.752902554
9_294,0.789387587
9_295,0.81640167
9_296,0.832202403
9_297,0.835385194
9_298,0.826307191
9_299,0.80825748
9_300,0.787076415
9_301,0.769210335
9_302,0.758922706
9_303,0.756056127
9_304,0.756017876
9_305,0.752085449
9_306,0.738964041
9_307,0.715672789
9_308,0.685923898
9_309,0.656347036
9_310,0.633519911
9_311,0.621603096
9_313,0.621741283
9_314,0.632865257
9_315,0.652276215
9_316,0.675061703
9_317,0.693121025
9_318,0.69578654
9_319,0.673549237
9_320,0.623197624
9_321,0.551371225
9_322,0.473217367
9_323,0.406232003
9_324,0.362774009
9_325,0.345267623
9_326,0.346838362
9_327,0.356164855
9_328,0.363254997
9_329,0.362857322
9_330,0.35464679
9_331,0.341493574
9_332,0.327438179
9_333,0.316610179
9_335,0.31320883
9_336,0.321503171
9_337,0.34554902
9_338,0.387996065
9_339,0.448120477
9_340,0.520190604
9_341,0.593576246
9_342,0.655733565
9_343,0.696885496
9_344,0.714028067
9_345,0.711266033
9_346,0.696454831
9_347,0.676480072
9_348,0.65462006
9_349,0.63136286
9_350,0.606785837
9_351,0.58271554
9_352,0.56240236
9_353,0.548817574
9_354,0.54303821
9_355,0.5438746
9_356,0.548503183
9_358,0.553723891
9_359,0.557385747
9_360,0.559201929
9_361,0.560392714
9_362,0.562452147
9_363,0.565516305
9_365,0.568229286
9_366,0.569131065
10_91,0.568998859
10_92,0.571767768
10_93,0.583051115
10_94,0.607009464
10_95,0.643544455
10_96,0.687713724
10_97,0.732174391
10_98,0.770927641
10_99,0.802183711
10_100,0.828199481
10_101,0.852513123
10_102,0.876191521
10_103,0.896453176
10_104,0.908228734
10_105,0.907783919
10_106,0.895731047
10_107,0.877889539
10_108,0.863419888
10_109,0.861185122
10_110,0.876119419
10_111,0.906795179
10_112,0.945444029
10_113,0.980642303
10_114,0.999999998
10_115,0.999999998
10_116,0.988371495
10_117,0.965613213
10_118,0.947015369
10_119,0.940595709
10_120,0.946411878
10_121,0.957005277
10_122,0.962107423
10_123,0.954633936
10_124,0.934063532
10_125,0.905528385
10_126,0.876140416
10_127,0.851327798
10_128,0.832624728
10_129,0.817483102
10_130,0.800566038
10_131,0.776262844
10_132,0.74176625
10_133,0.699446572
10_134,0.656576039
10_135,0.622413617
10_136,0.604170614
10_137,0.60399742
10_138,0.618532343
10_139,0.640501723
10_140,0.661801907
10_141,0.676378759
10_142,0.682067338
10_143,0.680505368
10_144,0.675475337
10_145,0.67065057
10_146,0.668565471
10_147,0.670853159
10_148,0.678669049
10_149,0.692308861
10_150,0.709597133
10_151,0.724695751
10_152,0.728927757
10_153,0.714194845
10_154,0.677099437
10_155,0.621754519
10_156,0.559047839
10_157,0.502393606
10_158,0.461752994
10_159,0.439265676
10_160,0.429120525
10_161,0.42188444
10_162,0.411098937
10_163,0.397748972
10_164,0.389856172
10_165,0.39694438
10_166,0.422914881
10_167,0.461991387
10_168,0.500348142
10_169,0.522469103
10_170,0.518548237
10_171,0.488869044
10_172,0.44348347
10_173,0.397796111
10_174,0.366077784
10_175,0.356347613
10_176,0.368616321
10_177,0.397083911
10_178,0.434674005
10_179,0.476891577
10_180,0.522297227
10_181,0.570351318
10_182,0.618896744
10_183,0.663429072
10_184,0.698804631
10_185,0.721206988
10_186,0.729582631
10_187,0.725186497
10_188,0.710565145
10_189,0.688480356
10_190,0.661241187
10_191,0.630992822
10_192,0.600099305
10_193,0.57161984
10_194,0.548832914
10_195,0.534142438
10_196,0.527867182
10_197,0.52781186
10_198,0.530014309
10_199,0.530402354
10_200,0.526152648
10_201,0.516301557
10_202,0.501892321
10_203,0.486014769
10_204,0.473850927
10_205,0.472154477
10_206,0.486974211
10_207,0.519903639
10_208,0.565070252
10_209,0.608851148
10_210,0.634169138
10_211,0.627499771
10_212,0.585288695
10_213,0.515731263
10_214,0.435181183
10_215,0.361297145
10_216,0.306352341
10_217,0.274600691
10_218,0.263680635
10_219,0.26857217
10_220,0.284947697
10_221,0.310371154
10_222,0.343651528
10_224,0.383349718
10_225,0.426568177
10_226,0.468689983
10_227,0.503859011
10_228,0.526120631
10_229,0.531040748
10_230,0.517613164
10_231,0.489149603
10_232,0.452954817
10_233,0.418338864
10_234,0.393984516
10_235,0.385716971
10_236,0.395296535
10_237,0.420209824
10_238,0.454920967
10_239,0.493053269
10_240,0.530047107
10_241,0.564660302
10_242,0.598261578
10_243,0.631673078
10_244,0.662496569
10_245,0.684929251
10_246,0.692583057
10_247,0.682576766
10_248,0.657116807
10_249,0.622179692
10_250,0.584104389
10_251,0.547073629
10_252,0.512878489
10_253,0.48242757
10_254,0.456919375
10_255,0.438083884
10_256,0.427641829
10_257,0.426377988
10_258,0.433780857
10_259,0.447596415
10_260,0.463550734
10_261,0.475906489
10_262,0.479400748
10_263,0.471991228
10_264,0.456733258
10_265,0.440979955
10_266,0.432907022
10_267,0.437418826
10_268,0.453609454
10_269,0.475051633
10_270,0.4928326
10_271,0.499679173
10_272,0.493393513
10_273,0.478547306
10_274,0.465110615
10_275,0.46457401
10_276,0.484949642
10_277,0.52724894
10_278,0.584506934
10_279,0.643893514
10_280,0.690032223
10_281,0.709069821
10_282,0.692485154
10_283,0.640098807
10_284,0.560818798
10_285,0.470259806
10_286,0.385333477
10_287,0.318315859
10_288,0.273287754
10_289,0.246570412
10_290,0.230399337
10_291,0.217695681
10_292,0.205502316
10_293,0.196187054
10_294,0.195811891
10_295,0.210165656
10_296,0.240367372
10_297,0.280646553
10_298,0.320344267
10_299,0.349711476
10_300,0.366014382
10_301,0.375669245
10_302,0.391003592
10_303,0.42355287
10_304,0.477881832
10_305,0.549230273
10_306,0.625059261
10_307,0.68918329
10_308,0.726451407
10_309,0.726842282
10_310,0.688445897
10_311,0.61870304
10_312,0.533058979
10_313,0.45073007
10_314,0.388855077
10_315,0.357046105
10_316,0.355065112
10_317,0.374605977
10_318,0.404217938
10_319,0.434627637
10_320,0.46221935
10_321,0.488763962
10_322,0.518263283
10_323,0.552608764
10_324,0.58865107
10_325,0.618378747
10_326,0.631985395
10_327,0.622298747
10_328,0.588723618
10_329,0.539063909
10_330,0.488194861
10_331,0.453292251
10_332,0.446974239
10_333,0.471078496
10_334,0.515035782
10_335,0.559890292
10_336,0.586656801
10_337,0.584654531
10_338,0.555845992
10_339,0.513455839
10_340,0.476079674
10_341,0.460144393
10_342,0.473739029
10_343,0.514315584
10_344,0.570639768
10_345,0.627365835
10_346,0.670373105
10_347,0.690577673
10_348,0.685447143
10_349,0.658297158
10_350,0.616355583
10_351,0.568267969
10_352,0.521780226
10_353,0.482083705
10_354,0.451230178
10_355,0.428966424
10_356,0.413905377
10_357,0.404253766
10_358,0.39790534
10_359,0.392001095
10_360,0.383408832
10_361,0.3703003
10_362,0.353855797
10_363,0.338328736
10_364,0.328958711
10_365,0.32919911
10_366,0.339389965
10_367,0.357820612
10_368,0.382184018
10_369,0.410192349
10_370,0.43888226
10_371,0.464171351
10_372,0.482183236
10_373,0.491614151
10_374,0.495049788
10_375,0.497389149
10_376,0.502413964
10_377,0.509864062
10_378,0.515125974
10_379,0.511834659
10_380,0.495659635
10_381,0.467362722
10_382,0.433356123
10_383,0.403126412
10_384,0.385161715
10_385,0.383144676
10_386,0.394466572
10_387,0.411932647
10_388,0.427574347
10_389,0.436127201
10_390,0.436424721
10_391,0.430386197
10_392,0.42125015
10_393,0.412657415
10_394,0.408613637
10_395,0.413356922
10_396,0.430215642
10_397,0.459854509
10_398,0.499187953
10_399,0.541906448
10_400,0.58055172
10_401,0.608901743
10_402,0.623754411
10_403,0.625744289
10_404,0.618979702
10_405,0.610290804
10_406,0.607643154
10_407,0.617361374
10_408,0.641194584
10_409,0.674355992
10_410,0.707094081
10_411,0.729481592
10_412,0.736207354
10_413,0.728575595
10_414,0.712553009
10_415,0.694451563
10_416,0.678008823
10_417,0.664050755
10_418,0.651885296
10_419,0.640362045
10_420,0.627924357
10_421,0.61200451
10_422,0.589597675
10_423,0.558960972
10_424,0.521477185
10_425,0.482370507
10_426,0.449400699
10_427,0.43010263
10_428,0.428980356
10_429,0.446139506
10_430,0.477482051
10_431,0.515834807
10_432,0.552196562
10_433,0.57693002
10_434,0.581642275
10_435,0.561940303
10_436,0.520326405
10_437,0.467599405
10_438,0.420746488
10_439,0.397323806
10_440,0.408485993
10_441,0.453537859
10_442,0.519457848
10_443,0.585369862
10_444,0.630050939
10_445,0.639177224
10_446,0.609636271
10_447,0.549600545
10_448,0.475154314
10_449,0.40459045
10_450,0.352398305
10_451,0.325265379
10_452,0.321440216
10_453,0.333812937
10_454,0.354475865
10_455,0.377993133
10_456,0.401901015
10_457,0.424598598
10_458,0.443100838
10_459,0.45304532
10_461,0.45090681
10_462,0.43715697
10_463,0.417405766
10_464,0.400270197
10_465,0.393056054
10_466,0.397593355
10_467,0.409031327
10_468,0.418600776
10_469,0.41898831
10_470,0.4090019
10_471,0.394554862
10_472,0.385058018
10_473,0.387179542
10_474,0.399802835
10_475,0.413452237
10_476,0.415271966
10_477,0.396514536
10_478,0.358235521
10_479,0.311410898
10_480,0.27140709
10_481,0.250562871
10_482,0.253280561
10_483,0.276018227
10_484,0.310976437
10_485,0.350006957
10_486,0.386645544
10_487,0.415498666
10_488,0.431551517
10_489,0.430753266
10_490,0.411854688
10_491,0.37833368
10_492,0.338747879
10_493,0.30438489
10_494,0.285539999
10_495,0.287740808
10_496,0.310146088
10_497,0.346752853
10_498,0.389666394
10_499,0.43244023
10_500,0.47181963
10_501,0.507147822
10_502,0.538234278
10_503,0.562874927
10_504,0.576137824
10_505,0.571907204
10_506,0.546192095
10_507,0.500393625
10_508,0.442504834
10_509,0.385261467
10_510,0.342146949
10_511,0.322958042
10_512,0.331296592
10_513,0.363777372
10_514,0.41120542
10_515,0.461034671
10_516,0.500402288
10_517,0.519860003
10_518,0.516490643
10_519,0.494924713
10_520,0.465374213
10_521,0.439182927
10_522,0.424051472
10_523,0.421710917
10_524,0.429089609
10_525,0.441688686
10_526,0.456550162
10_527,0.473209648
10_528,0.492659799
10_529,0.515596468
10_530,0.542102793
10_531,0.571972917
10_532,0.605113286
10_533,0.641022815
10_534,0.677531504
10_535,0.710019569
10_536,0.732171746
10_537,0.738009412
10_538,0.725024188
10_539,0.696232307
10_540,0.66010906
10_541,0.627546644
10_542,0.607168869
10_543,0.602051853
10_544,0.609530331
10_545,0.624175401
10_546,0.641434879
10_547,0.659451111
10_548,0.678443851
10_549,0.699082896
10_550,0.720866569
10_551,0.741675423
10_552,0.757859944
10_553,0.765200621
10_554,0.760465231
10_555,0.742986059
10_557,0.715405645
10_558,0.682864538
10_559,0.651237647
10_560,0.625062276
10_561,0.606202383
10_562,0.593300792
10_563,0.582411781
10_564,0.568819068
10_565,0.549530025
10_566,0.524972047
10_567,0.498886338
10_568,0.47609554
10_569,0.459769944
10_570,0.450298996
10_571,0.446225788
10_572,0.446141038
10_573,0.450207535
10_574,0.45991247
10_575,0.476978368
10_576,0.502126071
10_577,0.534247169
10_578,0.570542251
10_579,0.606934384
10_580,0.63880594
10_581,0.662172266
10_582,0.675362948
10_583,0.68005539
10_584,0.680714034
10_585,0.682030356
10_586,0.685641184
10_587,0.688302163
10_588,0.683104153
10_589,0.663104136
10_590,0.625231694
10_591,0.572564708
10_592,0.51374241
10_593,0.460014248
10_594,0.421255722
10_595,0.402400153
10_596,0.401934977
10_597,0.413129155
10_599,0.42735768
10_600,0.43797631
10_601,0.442144228
10_602,0.440771821
10_603,0.436498423
10_604,0.431862541
10_605,0.428546357
10_606,0.427616053
10_607,0.429313534
10_609,0.432262445
10_610,0.432845127
10_611,0.426210351
10_612,0.409109698
10_613,0.383094481
10_614,0.355859588
10_616,0.339229757
10_617,0.344253983
10_618,0.376466888
10_619,0.433001273
10_620,0.503969315
10_621,0.576567259
10_622,0.639468171
10_623,0.685320339
10_624,0.710730081
10_625,0.715261979
10_626,0.700833672
10_627,0.671936691
10_628,0.636002191
10_629,0.602302387
10_630,0.57954258
10_631,0.572430986
10_632,0.579434583
10_634,0.593089932
10_635,0.603539343
10_636,0.603030258
10_637,0.588870243
10_638,0.562978184
10_639,0.529492673
10_641,0.492791766
10_642,0.457449628
10_643,0.429449819
10_644,0.416523914
10_646,0.426012159
10_647,0.461181328
10_648,0.517996653
10_649,0.585189197
10_650,0.648231096
10_651,0.694937798
10_653,0.719831633
10_654,0.724596179
10_655,0.71555836
10_656,0.700243503
10_657,0.68521053
10_658,0.675273667
10_659,0.673831997
10_660,0.682976845
10_662,0.703025301
10_663,0.731469402
10_665,0.76185185
10_666,0.784115152
10_667,0.787261994
10_668,0.764119077
10_669,0.715586744
10_670,0.65188094
10_671,0.589461089
10_672,0.544307032
10_673,0.524788904
10_674,0.527541136
10_676,0.538991022
10_677,0.541975524
10_678,0.524777492
10_679,0.487524773
10_680,0.442866401
10_682,0.410022992
10_683,0.405585982
10_684,0.435226968
10_685,0.490638683
10_686,0.552792128
10_687,0.60074894
10_688,0.620918393
10_689,0.612991726
10_690,0.588501956
10_691,0.563732829
10_692,0.550652164
10_693,0.551964236
10_694,0.562158374
10_695,0.572953976
10_696,0.578673615
10_697,0.578202439
10_698,0.573539578
10_699,0.567579324
10_700,0.563104355
10_701,0.563111542
10_702,0.570836014
10_703,0.588516109
10_704,0.615476529
10_705,0.647396252
10_707,0.677688667
10_708,0.70052609
10_709,0.713233521
10_710,0.716619434
10_711,0.713458699
10_712,0.70681511
10_714,0.699003669
10_715,0.69184122
10_716,0.686878454
10_717,0.68532481
10_718,0.68690316
10_719,0.689214071
10_720,0.687852256
10_721,0.678212792
10_722,0.657602735
10_723,0.62632651
10_725,0.587376183
10_726,0.545143487
10_727,0.504109929
10_728,0.468577424
10_729,0.442166194
10_730,0.426918501
10_731,0.421626692
10_732,0.42174395
10_734,0.421486425
10_735,0.417360999
10_736,0.410200854
10_737,0.404417311
10_738,0.405048499
10_739,0.415003523
10_740,0.434281671
10_741,0.46108176
10_743,0.492699695
10_744,0.525055331
10_745,0.551929796
10_746,0.565434903
10_748,0.558671233
10_749,0.529540862
10_750,0.482754411
10_751,0.428609233
10_752,0.379470698
10_753,0.34604093
10_754,0.335668423
10_755,0.352173386
10_757,0.395862898
10_758,0.463075506
10_759,0.54547664
10_760,0.630868009
10_761,0.705468253
10_762,0.757250512
10_763,0.778517156
10_764,0.767191301
10_765,0.726448147
10_766,0.663567025
10_767,0.587822188
10_769,0.507835166
10_770,0.429692118
10_771,0.356903964
10_772,0.292223297
10_773,0.239755939
10_774,0.205047055
10_776,0.192828022
10_777,0.204085755
10_778,0.235250882
10_779,0.27986113
10_780,0.331573528
10_781,0.386359033
10_782,0.442412714
10_783,0.498699128
10_784,0.55321545
10_785,0.602582707
10_786,0.643130139
10_787,0.67278668
10_788,0.692468175
10_789,0.706177082
10_790,0.719224841
10_791,0.735767502
10_792,0.756834031
10_793,0.779456046
10_794,0.797828253
10_795,0.805723079
10_796,0.798955241
10_797,0.777397738
10_798,0.745281151
10_799,0.70972676
10_800,0.678423385
10_801,0.656880981
10_802,0.646327778
10_803,0.64309529
10_804,0.640071047
10_806,0.629491484
10_807,0.606713891
10_808,0.572668949
10_809,0.533514981
10_811,0.49765352
10_812,0.471885796
10_813,0.458988029
10_814,0.457733288
10_815,0.464821336
10_816,0.476504548
10_817,0.489338223
10_818,0.499828957
10_819,0.504116682
10_820,0.499059101
10_821,0.484121171
10_823,0.463009371
10_824,0.44323895
10_825,0.433384888
10_826,0.439532668
10_827,0.463207828
10_828,0.501685464
10_830,0.549805388
10_831,0.601860748
10_832,0.652532659
10_833,0.697582074
10_834,0.734964326
10_835,0.765525113
10_836,0.792824998
10_837,0.821151507
10_838,0.853117001
10_840,0.888495852
11_0,0.924985799
11_1,0.959913414
11_2,0.991218111
11_3,0.999999998
11_4,0.999999998
11_5,0.999999998
11_6,0.999999998
11_7,0.999999998
11_8,0.958291426
11_9,0.911486426
11_10,0.873119163
11_11,0.853578558
11_12,0.856837359
11_13,0.879209504
11_14,0.911678151
11_15,0.944221331
11_16,0.969459282
11_17,0.984318638
11_18,0.989564248
11_19,0.987748368
11_20,0.980704368
11_21,0.967754813
11_22,0.945830489
11_23,0.912091126
11_24,0.866999629
11_25,0.81572439
11_26,0.766074287
11_27,0.724420311
11_28,0.693032036
11_29,0.671000184
11_30,0.657823068
11_31,0.655975466
11_32,0.669795381
11_33,0.701429486
11_34,0.746582928
11_35,0.793878443
11_36,0.828266513
11_37,0.837033021
11_38,0.815279947
11_39,0.768301984
11_40,0.709694203
11_41,0.656595082
11_42,0.623728161
11_43,0.61929978
11_44,0.643470799
11_45,0.689469262
11_46,0.746085755
11_47,0.800478101
11_48,0.841120595
11_49,0.860823778
11_50,0.858922563
11_51,0.841404553
11_52,0.818468703
11_53,0.800078655
11_54,0.791887144
11_55,0.793103077
11_56,0.797202856
11_57,0.794762163
11_58,0.77699704
11_59,0.739549087
11_60,0.684883036
11_61,0.622643484
11_62,0.566759857
11_63,0.53032213
11_64,0.520428496
11_65,0.535535317
11_66,0.56677894
11_67,0.602736713
11_68,0.634664254
11_69,0.659780419
11_70,0.680340007
11_71,0.70009159
11_72,0.720814502
11_73,0.741589114
11_74,0.760265459
11_75,0.775177623
11_76,0.785069453
11_77,0.788019208
11_78,0.781068328
11_79,0.761616522
11_80,0.729700665
11_81,0.68913965
11_82,0.646278086
11_83,0.607148825
11_84,0.574457085
11_85,0.546391122
11_86,0.517829517
11_87,0.482953231
11_88,0.438621413
11_89,0.386667312
11_90,0.334350046
11_91,0.292266492
11_92,0.270075679
11_93,0.271856356
11_94,0.29347766
11_95,0.323997167
11_96,0.350502074
11_97,0.363752516
11_98,0.361216445
11_99,0.346734527
11_100,0.32741862
11_101,0.310479537
11_102,0.300890129
11_103,0.300816751
11_104,0.30981121
11_105,0.325881698
11_106,0.34686606
11_107,0.371354413
11_108,0.398938937
11_109,0.429797754
11_110,0.464078856
11_111,0.501362431
11_112,0.540315262
11_113,0.578281721
11_114,0.611762199
11_115,0.637366028
11_116,0.652228781
11_117,0.653707719
11_118,0.638645273
11_119,0.603771165
11_120,0.548253057
11_121,0.476763424
11_122,0.401039057
11_123,0.337342271
11_124,0.30055994
11_125,0.297625393
11_126,0.32426299
11_127,0.36688336
11_128,0.408650337
11_129,0.435967464
11_130,0.442280032
11_131,0.427902504
11_132,0.39768881
11_133,0.358580802
11_134,0.318106609
11_135,0.283419591
11_136,0.260175021
11_137,0.251201366
11_138,0.256245207
11_139,0.273072548
11_140,0.299374156
11_141,0.334080452
11_142,0.37727703
11_143,0.429072702
11_144,0.488888702
11_145,0.554758355
11_146,0.623249737
11_147,0.689026788
11_148,0.744880312
11_149,0.783035827
11_150,0.797931424
11_151,0.78915838
11_152,0.762652129
11_153,0.728800215
11_154,0.698801007
11_155,0.680419413
11_156,0.675696363
11_157,0.680821022
11_158,0.68846355
11_159,0.691416236
11_160,0.685684589
11_161,0.671592856
11_162,0.652112472
11_163,0.629570826
11_164,0.603787986
11_165,0.573115654
11_166,0.537997261
11_167,0.503539564
11_168,0.478749006
11_169,0.47213524
11_170,0.487103472
11_171,0.520137996
11_172,0.562896639
11_173,0.606807701
11_174,0.646384853
11_175,0.679757542
11_176,0.706888143
11_177,0.72786935
11_178,0.742873829
11_179,0.75336436
11_180,0.762801058
11_181,0.775454729
11_182,0.79371053
11_183,0.815463421
11_184,0.833720193
11_185,0.838845462
11_186,0.822761452
11_187,0.783151246
11_188,0.725671319
11_189,0.662873745
11_190,0.609742471
11_191,0.577374439
11_192,0.568163393
11_193,0.575441048
11_194,0.587949592
11_195,0.596373619
11_196,0.597621473
11_197,0.594687213
11_198,0.59277758
11_199,0.595712548
11_200,0.604589657
11_201,0.618968115
11_202,0.638105993
11_203,0.66091398
11_204,0.684910464
11_205,0.705676203
11_206,0.717767035
11_207,0.716980414
11_208,0.702375319
11_209,0.677177803
11_210,0.64781643
11_211,0.621138562
11_212,0.601696607
11_213,0.590383814
11_214,0.585207502
11_215,0.583764379
11_216,0.5851529
11_217,0.590387766
11_218,0.601039184
11_219,0.617180793
11_220,0.636145507
11_221,0.652869424
11_222,0.66164306
11_223,0.658673074
11_224,0.643802193
11_225,0.620653451
11_226,0.594478079
11_227,0.569728612
11_228,0.548442054
11_229,0.530547051
11_230,0.515129488
11_231,0.501538958
11_232,0.489665266
11_233,0.479901301
11_234,0.473095332
11_235,0.470611005
11_236,0.474224197
11_237,0.48549677
11_238,0.504919456
11_239,0.53142044
11_240,0.562020495
11_241,0.591949625
11_242,0.61524579
11_243,0.625742467
11_244,0.618661275
11_245,0.592035223
11_246,0.547823076
11_247,0.492528938
11_248,0.43660593
11_249,0.392650995
11_250,0.372350186
11_251,0.383121386
11_252,0.425527742
11_253,0.492769976
11_254,0.572131433
11_255,0.648047471
11_256,0.70575376
11_257,0.73494619
11_258,0.732805389
11_259,0.705105317
11_260,0.664488891
11_261,0.62577374
11_262,0.600149538
11_263,0.591201921
11_264,0.594606229
11_265,0.601237919
11_266,0.601267496
11_267,0.587371266
11_268,0.556728742
11_269,0.512323119
11_270,0.462934404
11_271,0.421093073
11_272,0.398061082
11_273,0.398502933
11_274,0.417822064
11_275,0.444591775
11_276,0.466765425
11_277,0.477735221
11_278,0.478673725
11_279,0.475992097
11_280,0.47605077
11_281,0.480096001
11_282,0.482902977
11_283,0.475542216
11_284,0.451208428
11_285,0.410501158
11_286,0.362889026
11_287,0.323391214
11_288,0.306301967
11_289,0.31934583
11_290,0.361126665
11_291,0.422389173
11_292,0.489952223
11_293,0.551653008
11_294,0.600139327
11_295,0.634616754
11_296,0.659131385
11_297,0.679298403
11_298,0.698499437
11_299,0.716196544
11_300,0.728525768
11_301,0.730270532
11_302,0.717388548
11_303,0.688787611
11_304,0.647344883
11_305,0.599320924
11_306,0.55260171
11_307,0.513946465
11_308,0.487087237
11_309,0.47235814
11_310,0.467984301
11_311,0.47130641
11_312,0.479074299
11_313,0.487005618
11_314,0.490000177
11_315,0.483982374
11_316,0.468344132
11_317,0.447124202
11_318,0.427546109
11_319,0.416740468
11_320,0.418889399
11_321,0.434066953
11_322,0.458692193
11_323,0.486645785
11_324,0.510531986
11_325,0.523557112
11_326,0.522140568
11_327,0.50763308
11_328,0.486269068
11_329,0.466100612
11_330,0.45313204
11_331,0.448816061
11_332,0.450374016
11_333,0.453269552
11_334,0.454320049
11_335,0.453392424
11_336,0.453312092
11_337,0.45781994
11_338,0.4694309
11_339,0.488609372
11_340,0.514488298
11_341,0.546395393
11_342,0.584054033
11_343,0.626122575
11_344,0.668587118
11_345,0.704659568
11_346,0.727489076
11_347,0.733550892
11_348,0.724545554
11_349,0.706148814
11_350,0.684859369
11_351,0.665402289
11_352,0.650186616
11_353,0.640496697
11_354,0.637665161
11_355,0.642213728
11_356,0.651802543
11_357,0.65990173
11_358,0.657140215
11_359,0.634987969
11_360,0.589696591
11_361,0.523936129
11_362,0.445718559
11_363,0.365512119
11_364,0.293429335
11_365,0.237211114
11_366,0.201080792
11_367,0.185298941
11_368,0.186752868
11_369,0.200290381
11_370,0.220506915
11_371,0.242563657
11_372,0.262662122
11_373,0.278437841
11_374,0.289404144
11_375,0.296848046
11_376,0.302368344
11_377,0.305906332
11_378,0.304802812
11_379,0.295144831
11_380,0.274538376
11_381,0.244293425
11_382,0.209627183
11_383,0.177591781
11_384,0.154301021
11_385,0.143001301
11_386,0.143952218
11_387,0.155646703
11_388,0.176851134
11_389,0.207701798
11_390,0.249529315
11_391,0.302961951
11_392,0.365798992
11_393,0.432062399
11_394,0.493163131
11_395,0.540537556
11_396,0.568483762
11_397,0.575799208
11_398,0.56574712
11_399,0.544758504
11_400,0.520088058
11_401,0.497687908
11_402,0.480333772
11_403,0.466972226
11_404,0.453656004
11_405,0.435956736
11_406,0.411630876
11_407,0.382198287
11_408,0.352147434
11_409,0.326195418
11_410,0.306292583
11_411,0.290367724
11_412,0.273616876
11_413,0.251831677
11_414,0.224786948
11_415,0.197305555
11_416,0.17716899
11_417,0.170966945
11_418,0.18001023
11_419,0.198875857
11_420,0.217545344
11_421,0.226104572
11_422,0.219206787
11_423,0.198439267
11_424,0.171033861
11_425,0.146541856
11_426,0.133113316
11_427,0.135622537
11_428,0.155292232
11_429,0.190321285
11_430,0.236519765
11_431,0.287624744
11_432,0.335508231
11_433,0.371291213
11_434,0.387290001
11_435,0.379603697
11_436,0.349724034
11_437,0.304319275
11_438,0.252588218
11_439,0.203171536
11_440,0.162317703
11_441,0.134179109
11_442,0.121902621
11_443,0.127686662
11_444,0.151288181
11_445,0.18841814
11_446,0.231253863
11_447,0.271474464
11_448,0.303755579
11_449,0.327731098
11_450,0.346361031
11_451,0.362140933
11_452,0.373723821
11_453,0.37594622
11_454,0.363236884
11_455,0.334505581
11_456,0.295621486
11_457,0.257872094
11_458,0.232965346
11_459,0.227591226
11_460,0.24060361
